building_id,s_ocn,cust_name,man_employee_total,db_country_name,db_nace_code,db_employee_here,db_employee_total,db_sic_code,db_industry,db_industry_level_1,db_industry_level_2,db_industry_level_3,gl_revenue_year_2014,db_duns,sfdc_account_name,carrier_voice,colocation,colt_total,customer_asset_sales_data,customer_asset_sales_managed_services,data_centre_services,data_centre_services_installation_adjustment,data_installation_adjustment,dedicated_hosting,ethernet_point_to_point,ethernet_vpn,high_speed_service,incoming,in_services,intercompany_voice,internet_access,ip_voice,ipvpn_corporate,link,managed_service_installation_adjustment,other_bandwidth,other_misc_data,other_voice,professional_services,reseller_voice,shared_hosting,voice_connect,voice_line,others,channel
FRAUB-0000012591,34003,EUROPCAR INFORMATION SERVICES,5000,FRANCE,0,328,5000,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,3641406.62,275141513,EUROPCAR INFORMATION SERVICES,0.00,0.00,0.00,0.00,114757.11,0.00,0.00,0.00,0.00,85604.15,0.00,0.00,0.00,4826.06,0.00,1800.02,0.00,1930061.84,65627.88,0.00,0.00,0.00,0.00,1438729.56,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000012591,794281,INTERWAY,73,FRANCE,74.84,73,73,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,224396.1,382592855,INTERWAY,0.00,48600.00,0.00,0.00,0.00,0.00,0.00,0.00,4800.00,50781.01,0.00,0.00,0.00,807.40,0.00,81903.67,6617.18,13910.84,0.00,0.00,0.00,0.00,0.00,-818.75,0.00,0.00,0.00,17794.75,0.00,AGENTS
FRAUB-0000012591,3573787,PRICEWATERHOUSECOOPERS SERVICES GIE,42,FRANCE,74.14,42,42,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,233462.45,500019232,PRICE WATERHOUSE COOPERS SERVICES GIE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163427.22,0.00,0.00,0.00,0.00,35040.06,0.00,11399.94,0.00,0.00,0.00,0.00,0.00,-0.12,0.00,0.00,0.00,23595.35,0.00,0
FRAUB-0000012591,3878266,BANQUE SOLFEA,50,FRANCE,65.12,50,50,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,56914.67,275366847,BANQUE SOLFEA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43500.00,0.00,0.00,0.00,0.00,0.00,13800.00,0.00,-385.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000012591,4145374,FIXNETIX LIMITED,75,ENGLAND,72.6,75,75,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,573285.6573,346549848,Fixnetix Limited,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,512549.52,41097.62,0.00,0.00,0.00,0.00,19638.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000012591,4235888,SUNGARD FINANCIAL SYSTEMS (FRANCE),373,FRANCE,22.15,373,373,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,167117.14,502503949,SUNGARD FINANCIAL SYSTEMS (FRANCE),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125168.90,0.00,0.00,0.00,0.00,0.00,13395.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28553.24,0.00,0
FRAUB-0000015108,6510,RABOBANK INTERNATIONAL,2,NETHERLANDS,0,2,2,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,32400,386528132,Rabobank International,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,21392,"GIBSON, DUNN & CRUTCHER LLP",4,ENGLAND,74.87,4,4,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,22836.99299,424445331,"GIBSON, DUNN & CRUTCHER LLP",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,894.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21942.93,0.00,0
FRAUB-0000015108,22460,NOMURA INTL PLC,3273,ENGLAND,65.12,0,3273,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,1140748.786,227014420,NOMURA INTERNATIONAL PLC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91679.46,0.00,174274.83,0.00,0.00,0.00,44075.08,0.00,0.00,2981.50,0.00,761596.98,65279.43,0.00,861.51,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,22533,NYSE EURONEXT TECHNOLOGY LIMITED,269,ENGLAND,74.15,0,269,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,1772866.965,398727107,NYSE Technologies Limited,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1518169.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68101.95,0.00,179944.00,-2463.32,0.00,3733.45,0.00,0.00,0.00,5381.23,0.00,0
FRAUB-0000015108,26445,FRANCE LOISIRS,0,FRANCE,52.47,3,0,5942,Retail Trade,52..59 - Retail Trade,59 - Miscellaneous Retail,Book stores,0,394817092,FRANCE LOISIRS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,28152,CREDIT AGRICOLE INDOSUEZ CHEVREUX,400,FRANCE,67.12,400,400,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",0,281638205,CREDIT AGRICOLE CHEUVREUX,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,28154,CHOLET DUPONT,3,FRANCE,74.15,0,3,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,48177.67,494695752,CHOLET DUPONT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13828.29,2595.54,0.00,0.00,0.00,0.00,28050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3703.84,0.00,0
FRAUB-0000015108,28659,AGF INFORMATIQUE,0,FRANCE,65.23,0,0,6726,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Unit investment trusts,114360,398605766,GIE ALLIANZ INFORMATIQUE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,28818,JP MORGAN ET COMPAGNIE SA,28,ENGLAND,65.22,28,28,6111,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",61 - Non Depository Institutions,Fed sponsored credit agencies,117565.1898,227322484,JPMorgan Chase Bank N.A,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117565.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,32957,PLANTUREUX SA,24,0,0,0,0,0,0,0,0,0,14412,0,Plantureux,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3912.00,0.00,0.00,0.00,0.00,0.00,10500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,56404,WIENER BOERSE AG,0,AUSTRIA,74.15,0,0,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,449473.86,303428593,Wiener Börse AG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14604.00,319235.64,0.00,0.00,0.00,0.00,27659.90,0.00,0.00,69174.31,0.00,18000.01,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,78262,ODDOPINATION,520,FRANCE,67.12,520,520,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",276602.86,276539665,ODDO & COMPAGNIE ENTREPRISE D'INVESTISSEMENT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137479.43,0.00,20352.07,0.00,0.00,0.00,14460.05,0.00,0.00,2399.95,0.00,0.00,11550.00,3600.00,0.00,0.00,0.00,3047.39,83713.97,0.00,0
FRAUB-0000015108,78598,WITBE.NET,70,FRANCE,22.15,70,70,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,58858.56,393637868,WITBE.NET,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1680.00,22800.00,0.00,0.00,0.00,-421.44,0.00,34800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,84221,ASTROCENTER,22,FRANCE,72.22,22,22,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,0,393456202,ASTROCENTER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,92640,SOPRA GROUP,0,FRANCE,0,10,0,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,91344,778129460,SOPRA GROUP,0.00,720.00,0.00,0.00,0.00,0.00,0.00,0.00,30420.00,0.00,0.00,0.00,0.00,0.00,0.00,8724.00,0.00,51480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,99454,MEDIAXIM NV-SA,30,BELGIUM,74.4,0,30,7311,Services,70..89 - Services,73 - Business Services,Advertising agencies,69.44,768581167,MediaXim NV-SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,645870,ODDOPINATTON,36,FRANCE,74.14,36,36,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,748.15,392804696,ODDOPINATTON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,748.15,0.00,0
FRAUB-0000015108,773850,FIMAT INTERNATIONAL BANQUE  FIMAT BANQUE,300,FRANCE,67.12,300,300,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",222306.35,401080239,NEWEDGE GROUP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164332.22,0.00,0.00,0.00,0.00,0.00,21780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36194.13,0.00,0
FRAUB-0000015108,3516384,BANIF BANCO DE INVESTIMENTO,126,PORTUGAL,65.22,0,126,6111,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",61 - Non Depository Institutions,Fed sponsored credit agencies,30000,452788094,Banif Banco de Investimento,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10800.00,16800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,3802262,DAY TRADE ASSET MANAGEMENT,6,FRANCE,67.12,6,6,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",5400,391985152,DAY TRADE ASSET MANAGEMENT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,4003876,LC2 INTERNATIONAL,3,FRANCE,74.4,3,3,7311,Services,70..89 - Services,73 - Business Services,Advertising agencies,7230,276366650,LC2 INTERNATIONAL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2100.00,0.00,0.00,0.00,0.00,0.00,3450.00,0.00,0.00,0.00,0.00,0.00,1680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,FRANCHISE
FRAUB-0000015108,4109822,GLOW ENTERTAINMENT GROUP,75,FRANCE,71.4,75,75,7841,Services,70..89 - Services,78 - Motion Pictures,Video tape rental,0,265872585,Video Futur Entertainment Group SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,4200185,DELEK BELGIUM BVBA,10,BELGIUM,51.51,0,10,5172,Wholesale Trade,50..51 - Wholesale Trade,51 - Wholesale Trade - Non durable Goods,Petroleum & petroleum products,147805,373075928,Delek Belgium BVBA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28119.05,0.00,119685.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,4235888,SUNGARD FINANCIAL SYSTEMS,373,FRANCE,22.15,373,373,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,167117.14,502503949,SUNGARD FINANCIAL SYSTEMS (FRANCE),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125168.90,0.00,0.00,0.00,0.00,0.00,13395.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28553.24,0.00,0
FRAUB-0000015108,A0112218,KEPLER CAPITAL MARKETS,100,FRANCE,67.12,100,100,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",1725110.42,549351849,Kepler Capital Markets,0.00,491732.29,0.00,0.00,0.00,0.00,0.00,0.00,275.97,98120.76,13860.00,72240.00,0.00,0.00,0.00,15360.00,0.00,680422.85,0.00,0.00,0.00,0.00,0.00,45600.00,0.00,279720.00,0.00,27778.55,0.00,0
FRAUB-0000015108,A0126954,WENGO,47,FRANCE,72.22,47,47,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,99236.42,275051469,Wengo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1040.81,0.00,0.00,92495.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5700.00,0.00,0
FRAUB-0000015108,A0145572,SCHOOL OF AUDIO ENGINEERING FRANCE,0,0,0,0,0,0,0,0,0,0,11480,0,SCHOOL OF AUDIO ENGINEERING FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,A0149253,ACCESSITE,49,FRANCE,70.32,49,49,6531,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",65 - Real Estate,Real estate agents & managers,6684,738999382,ACCESSITE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6684.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000015108,A0160612,WERELDHAVE NV,213,0,0,0,0,0,0,0,0,0,34298.39,0,Wereldhave NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34298.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000015108,A0161925,FOLIATEAM-TRS- SAS,1,0,0,0,0,0,0,0,0,0,967671.79,0,Foliateam-TRS- SAS,0.00,0.00,63241.86,0.00,0.00,0.00,0.00,0.00,558.00,100748.22,0.00,0.00,0.00,577.70,0.00,405674.43,20103.25,25700.83,7323.88,0.00,0.00,4687.17,0.00,0.00,124933.15,0.00,0.00,214123.30,0.00,FRANCHISE
FRAUB-0000015108,A0163481,THE NIELSEN COMPANY (BELGIUM) BVBA,100,0,0,0,0,0,0,0,0,0,52136.32,0,The Nielsen Company (Belgium) BVBA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17934.00,23952.00,0.00,0.00,0.00,0.00,10250.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,AGENTS
FRAUB-0000015108,DBS01,DEUTSCHE BOERSE SYSTEMS AG,0,GERMANY,0,0,0,9999,Public Administration,91..99 - Public Administration,99 - Non Classified Establishments,Non classified establishments,2855433.21,389652400,Deutsche Börse AG,0.00,128792.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1124079.93,970505.67,0.00,0.00,2294.71,0.00,0.00,0.00,0.00,442954.33,0.00,123329.67,28086.65,0.00,13647.30,0.00,0.00,0.00,21742.81,0.00,0
FRAUB-0000015108,FRCBLOOMBERG,BLOOMBERG LIMITED,60,FRANCE,72.6,0,60,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,764389.98,383648722,BLOOMBERG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180896.83,423025.21,0.00,0.00,0.00,0.00,19663.37,0.00,0.00,140819.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-14.75,0.00,0
FRAUB-0000015108,FRCGLTRA,GL TRADE,0,FRANCE,22.15,0,0,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,0,267427123,GL TRADE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000018810,26614,TRAVEL LAB,398,0,0,0,0,0,0,0,0,0,22767.44,0,TRAVEL LAB,0.00,740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3847.41,0.00,0.00,0.00,0.00,0.00,1150.69,0.00,13756.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2273.27,999.62,0.00,AGENTS
FRAUB-0000018810,27610,MEDIAMETRIE,581,FRANCE,73.2,581,581,8732,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services","Commercial econ., socio. & educ. research",151640.33,392845855,MEDIAMETRIE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43200.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108440.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000018810,49670,ELECTRICITE DE FRANCE,0,FRANCE,40.11,0,0,4911,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services","49 - Electric, Gas & Sanitary Services",Electric services,324158.3,263557907,ELECTRICITE DE FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320234.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3924.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000018810,66559,Edmond de Rothschild France,600,FRANCE,65.12,600,600,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,171985.74,275461036,Edmond de Rothschild France,0.00,1800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136105.74,0.00,0.00,0.00,2880.00,0.00,3600.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000018810,102049,HISCOX,4,ENGLAND,74.15,4,4,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,7432.5,505924605,HISCOX,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7432.50,0.00,AGENTS
FRAUB-0000018810,605177,AMUNDI IT SERVICES,5,FRANCE,70.32,5,5,6519,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",65 - Real Estate,Lessors of real property N.E.C.,636481.32,266229595,AMUNDI IT SERVICES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156536.61,-951.61,144350.95,0.00,3854.24,0.00,30600.00,0.00,113872.16,6863.89,0.00,4000.00,0.00,0.00,8076.00,0.00,0.00,0.00,169279.08,0.00,0
FRAUB-0000018810,883444,GROUPE FRANCE MUTUELLE,100,0,0,0,0,0,0,0,0,0,51165.18,0,GROUPE FRANCE MUTUELLE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38615.27,0.00,0.00,8039.29,0.00,0.00,4510.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000018810,3608390,INTERACT-IV.COM,10,FRANCE,72.6,10,10,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,145049.13,393359815,Interact-iv.com,0.00,0.00,4296.00,0.00,0.00,0.00,0.00,0.00,0.00,23760.00,0.00,0.00,0.00,9723.44,0.00,42084.00,10952.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54232.81,0.00,AGENTS
FRAUB-0000018810,3927821,EXTERNAL COM,0,FRANCE,74.84,1,0,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,17534.74,281537501,External com,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6858.06,0.00,0.00,0.00,0.00,0.00,10676.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000018810,4032683,DIABOLOCOM,14,FRANCE,72.6,14,14,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,223484.22,279347343,DIABOLOCOM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207284.22,0.00,AGENTS
FRAUB-0000018810,4088745,HISCOX INSURANCE,107,ENGLAND,67.2,0,107,6411,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","64 - Insurance Agents, Brokers & Service","Insurance agents, brokers & service",674768.5025,210091815,Hiscox Insurance,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182557.56,426074.77,0.00,0.00,0.00,0.00,17919.62,28796.59,0.00,10142.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9277.58,0.00,0
FRAUB-0000018810,4224439,SIACI SAINT- HONORE,0,FRANCE,74.15,0,0,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,76807.45,268893117,SIACI SAINT- HONORE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000.00,0.00,0.00,0.00,5520.00,0.00,24579.68,0.00,14112.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2595.77,0.00,0
FRAUB-0000018810,A0112218,KEPLER CAPITAL MARKETS,100,FRANCE,67.12,100,100,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",1725110.42,549351849,Kepler Capital Markets,0.00,491732.29,0.00,0.00,0.00,0.00,0.00,0.00,275.97,98120.76,13860.00,72240.00,0.00,0.00,0.00,15360.00,0.00,680422.85,0.00,0.00,0.00,0.00,0.00,45600.00,0.00,279720.00,0.00,27778.55,0.00,0
FRAUB-0000018810,A0132620,COMPAGNIE DES GAZ DE PETROLE PRIMAGAZ,451,FRANCE,51.51,451,451,5172,Wholesale Trade,50..51 - Wholesale Trade,51 - Wholesale Trade - Non durable Goods,Petroleum & petroleum products,116403.1,275146660,COMPAGNIE DES GAZ DE PETROLE PRIMAGAZ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115603.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRAUB-0000018810,A0139246,THOMSON REUTERS FRANCE SAS,1,FRANCE,91.2,1,1,8631,Services,70..89 - Services,86 - Membership Organizations,Labour unions & similar organizations,13800,583192323,Thomson Reuters France SAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRAUB-0000018810,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0.00,144662.89,24305.69,0.00,0.00,0.00,0.00,0.00,79558.59,243620.61,106221.75,0.00,0.00,0.00,0.00,1333767.93,7656.70,59070.99,11936.11,0.00,0.00,9512.20,0.00,-532.50,0.00,13261.59,2922.96,188897.90,0.00,FRANCHISE
FRAUB-0000018810,A0145665,ORANGE WEB FRANCE,0,0,0,0,0,0,0,0,0,0,31085.81,0,ORANGE WEB FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12441.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18643.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
