building_id,s_ocn,cust_name,man_employee_total,db_country_name,db_nace_code,db_employee_here,db_employee_total,db_sic_code,db_industry,db_industry_level_1,db_industry_level_2,db_industry_level_3,gl_revenue_year_2014,db_duns,sfdc_account_name,carrier_voice,colocation,colt_total,customer_asset_sales_data,customer_asset_sales_managed_services,data_centre_services,data_centre_services_installation_adjustment,data_installation_adjustment,dedicated_hosting,ethernet_point_to_point,ethernet_vpn,high_speed_service,incoming,in_services,intercompany_voice,internet_access,ip_voice,ipvpn_corporate,link,managed_service_installation_adjustment,other_bandwidth,other_misc_data,other_voice,professional_services,reseller_voice,shared_hosting,voice_connect,voice_line,others,channel
FRPAR-0000019825,3670594,COGENT COMMUNICATIONS FRANCE SAS,23,FRANCE,64.2,23,23,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,207336.05,392693672,COGENT COMMUNICATIONS FRANCE SAS,0,0,0,0,0,0,0,0,0,204636.05,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000019825,A0145752,ECOMETERING,39,FRANCE,74.87,39,39,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,17990.96,383630217,ECOMETERING,0,0,0,0,0,0,0,0,0,0,0,0,0,805.96,0,17185,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
FRPAR-0000019905,A0140584,OPCA PL,50,FRANCE,91.11,50,50,8611,Services,70..89 - Services,86 - Membership Organizations,Business associations,30420.04,382726446,OPCA PL,0,0,0,0,0,0,0,0,0,13200,0,0,0,0,0,8880,0,0,0,0,0,0,0,0,0,0,0,8340.04,0,AGENTS
FRPAR-0000019907,34003,EUROPCAR INFORMATION SERVICES,5000,FRANCE,0,328,5000,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,3641406.62,275141513,EUROPCAR INFORMATION SERVICES,0,0,0,0,114757.11,0,0,0,0,85604.15,0,0,0,4826.06,0,1800.02,0,1930061.84,65627.88,0,0,0,0,1438729.56,0,0,0,0,0,DIRECT
FRPAR-0000019909,3650004,MEDIAOBS,29,FRANCE,74.4,29,29,7311,Services,70..89 - Services,73 - Business Services,Advertising agencies,13200,391290173,MEDIAOBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000020271,FRCCOLT,Colt Technology Services - FR,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000021315,A0166878,REUTERS LIMITED,4645,0,0,0,0,0,0,0,0,0,3504000.775,0,Reuters Limited,0,0,0,0,0,0,0,219409.3458,0,694803.8854,1647655.727,0,0,0,0,0,0,0,0,0,0,0,0,942131.817,0,0,0,0,0,DIRECT
FRPAR-0000026065,4234763,RENZO PIANO BUILDING WORKSHOP SAS,55,FRANCE,0,55,55,8712,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Architectural services,2550,396120854,RENZO PIANO BUILDING WORKSHOP SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,FRANCHISE
FRPAR-0000026065,A0161925,FOLIATEAM-TRS- SAS,1,0,0,0,0,0,0,0,0,0,967671.79,0,Foliateam-TRS- SAS,0,0,63241.86,0,0,0,0,0,558,100748.22,0,0,0,577.7,0,405674.43,20103.25,25700.83,7323.88,0,0,4687.17,0,0,124933.15,0,0,214123.3,0,FRANCHISE
FRPAR-0000049377,FRCCOLT,Colt Technology Services - FR,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000052463,A0119149,SCIPIO,0,FRANCE,0,0,0,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,315766.82,260508115,SCIPIO,0,0,27645.26,0,0,0,0,0,0,11040,0,0,0,6311.57,0,122881.03,228.96,0,0,0,0,0,1200,0,33016.16,0,0,113443.84,0,WHOLESALE
FRPAR-0000052463,A0136302,RESPONSABILITY SOCIAL INVESTMENTS AG,23,SWITZERLAND,70.32,23,23,6531,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",65 - Real Estate,Real estate agents & managers,26914.60405,482199127,responsAbility Investments AG,0,0,0,0,0,0,0,0,0,7583.20536,0,0,0,0,0,19331.45678,0,0,0,0,0,0,0,-0.058094768,0,0,0,0,0,AGENTS
FRPAR-0000071509,A0172024,CNBF CAISSE NATIONALE DES BARREAUX FRANCAIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000071509,FRCCOLT,Colt Technology Services - FR,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000074806,FRCCOLT,COLT(FR),300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000074837,65474,AGENCE JUIVE POUR ISRAEL,6,FRANCE,75.12,6,6,8322,Services,70..89 - Services,83 - Social Services,Individual & family social services,12723.64,733909501,AGENCE JUIVE POUR ISRAEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6432.91,0,0,0,0,0,0,0,0,0,0,4.7,6286.03,0,AGENTS
FRPAR-0000074837,A0123048,ENTRATEL,18,FRANCE,45.34,18,18,1796,Construction,15..17 - Construction,17 - Construction - Special Trade Contractors,Installation of building equipment N.E.C.,433166.89,390560238,Entratel,0,0,28270.54,0,0,0,0,0,0,44910.32,0,0,0,28681.16,0,127689.63,5909.71,22928,0,0,0,0,0,-41.75,54489.59,0,-7,120336.69,0,WHOLESALE
FRPAR-0000078351,22353,ORANGE BUSINESS HOLDINGS UK LIMITED,202,ENGLAND,64.2,0,202,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,4579293.507,220179639,ORANGE BUSINESS HOLDINGS UK LIMITED,0,0,0,0,0,0,0,0,0,3037060.493,982157.3936,0,0,0,0,87285.49922,0,0,264666.6586,0,96330.93708,108635.527,0,0,0,0,0,3156.997689,0,STRATEGIC
FRPAR-0000078351,26329,AT&T GLOBAL NETWORK,170,FRANCE,64.2,170,170,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,7215527.91,504341913,AT&T Global Network Services France SAS,0,0,0,0,0,0,0,0,0,280329.1,5369810.15,0,0,0,0,0,0,0,1468958.19,0,0,96430.47,0,0,0,0,0,0,0,STRATEGIC
FRPAR-0000078351,FRCCOLT,COLT TECHNOLOGY SERVICES - FR,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000078372,A0177008,SEMSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000078376,A0155175,CENTRE INFORMATION DOCUMENT JEUNESSE,50,0,0,0,0,0,0,0,0,0,6933.33,0,Centre Information Document Jeunesse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6933.33,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000078381,A0118430,MY COMPANY,1,FRANCE,0,1,1,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,35537.37,260959519,My Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35537.37,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000078388,A0138510,DEPARTMENT VIDEO,10,FRANCE,92.11,10,10,7819,Services,70..89 - Services,78 - Motion Pictures,Services allied to film production,34978.01,364831388,department video,0,0,2248.98,0,0,0,0,0,0,29800,0,0,0,0,0,2929.03,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000078455,3600310,BOUIGUE DEVELOPPEMENT,10,FRANCE,74.15,10,10,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,15132.58,392839218,BOUIGUE DEVELOPPEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8236.78,0,0,0,0,0,0,0,0,0,0,0,6895.8,0,AGENTS
FRPAR-0000078459,3829050,AXIONE,489,FRANCE,64.2,489,489,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,58505.45,269425885,AXIONE,822.16,0,0,0,0,0,0,0,0,44123.06,0,0,0,4290.39,0,0,9269.84,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000078497,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0,144662.89,24305.69,0,0,0,0,0,79558.59,243620.61,106221.75,0,0,0,0,1333767.93,7656.7,59070.99,11936.11,0,0,9512.2,0,-532.5,0,13261.59,2922.96,188897.9,0,FRANCHISE
FRPAR-0000078497,FRCCHANEL,CHANEL,75,FRANCE,51.46,75,75,5122,Wholesale Trade,50..51 - Wholesale Trade,51 - Wholesale Trade - Non durable Goods,"Drugs, proprietaries & sundries",170727.74,275137669,CHANEL,0,0,0,0,0,0,0,0,0,0,134847.74,0,0,0,0,35880,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000078555,26329,COLT(FR),170,FRANCE,64.2,170,170,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,7215527.91,504341913,AT&T Global Network Services France SAS,0,0,0,0,0,0,0,0,0,280329.1,5369810.15,0,0,0,0,0,0,0,1468958.19,0,0,96430.47,0,0,0,0,0,0,0,COLT
FRPAR-0000078555,883444,GROUPE FRANCE MUTUELLE,100,0,0,0,0,0,0,0,0,0,51165.18,0,GROUPE FRANCE MUTUELLE,0,0,0,0,0,0,0,0,0,0,38615.27,0,0,8039.29,0,0,4510.62,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000078571,101815,IPC NETWORK SERVICES LIMITED,52,ENGLAND,64.2,0,52,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,2586967.545,762058493,IPC NETWORK SERVICES LIMITED,0,0,0,0,0,0,0,0,0,236628.0436,349915.9678,0,0,2835.433823,0,0,0,0,1920924.024,0,70999.30213,0,0,-2976.465671,0,0,0,8641.23881,0,WHOLESALE
FRPAR-0000078588,82978,FRANCE 3,4878,FRANCE,64.2,4878,4878,4833,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Television broadcasting stations,0,273040832,FRANCE 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
FRPAR-0000078588,4227325,FRANCE TELEVISIONS,10397,FRANCE,64.2,10397,10397,4833,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Television broadcasting stations,1316687.47,396096245,France Televisions,0,0,0,0,0,0,0,0,22580,585579.23,0,212520.01,0,0,0,120870.31,0,0,40561.55,0,3269.4,313691.99,0,17614.98,0,0,0,0,0,DIRECT
FRPAR-0000078588,A0139663,ATELIER DE PRODUCTION ET DE CREATION,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0,144662.89,24305.69,0,0,0,0,0,79558.59,243620.61,106221.75,0,0,0,0,1333767.93,7656.7,59070.99,11936.11,0,0,9512.2,0,-532.5,0,13261.59,2922.96,188897.9,0,FRANCHISE
FRPAR-0000078608,57383,BRED BANQUE POPULAIRE,3900,FRANCE,65.12,3900,3900,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,623835.23,275259638,BRED BANQUE POPULAIRE,0,0,0,0,0,0,0,0,0,361795.08,0,40560.04,0,0,0,77200,0,0,22085.44,0,0,32310,0,9480.03,0,0,0.18,80404.46,0,DIRECT
FRPAR-0000078613,101963,VC WORLD LTD T/A VC NET,20,ENGLAND,64.2,20,20,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,107664.572,239309995,VC WORLD LTD T/A VC NET,0,0,0,0,0,0,0,0,0,0,50112.92493,0,0,0,0,17949.56563,0,0,0,0,0,0,0,0,17854.29363,0,0,21747.78778,0,WHOLESALE
FRPAR-0000078613,785013,ERIC SALMON ET PARTNERS,32,FRANCE,74.5,32,32,7361,Services,70..89 - Services,73 - Business Services,Employment agencies,62340.76,382223899,ERIC SALMON HOLDING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62564.51,0,0,0,0,0,0,0,-223.75,0,0,0,0,0,AGENTS
FRPAR-0000078613,3574692,PCCW GLOBAL (UK) LIMITED,0,HONG KONG,64.2,0,0,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,852115.9685,663893126,GATEWAY GLOBAL COMMUNICATIONS LIMITED,37393.98418,0,0,0,0,0,0,0,0,572498.9086,34464.57106,0,0,0,0,4101.307118,0,0,178414.5167,0,25331.45482,622.8735605,0,-711.6475181,0,0,0,0,0,WHOLESALE
FRPAR-0000078613,3928940,BT FRANCE,417,FRANCE,0,417,417,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8000057.69,739959369,BT FRANCE,19040,0,0,0,0,0,0,0,0,2937692.86,2331115.25,289493.92,0,340389.65,0,261398.97,0,0,985834.14,0,260160.78,35577.42,0,-4570,1881.72,0,15728.41,526314.57,0,STRATEGIC
FRPAR-0000078613,A0113074,CENTRIX LIMITED,18,ENGLAND,64.2,18,18,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,5273.15,765858014,CENTRIX Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273.15,0,AGENTS
FRPAR-0000078613,A0130425,ABOVENET COMMUNICATIONS EUROPE LTD,1,ENGLAND,74.84,1,1,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,163308.2124,735458437,Zayo Group EU Limited,0,0,0,0,0,0,0,0,0,95186.18762,68122.02478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000078613,A0159283,SAS GLOBAL COMMUNICATIONS LTD,0,0,0,0,0,0,0,0,0,0,1541589.295,0,SAS Global Communications Ltd,0,80020.60557,0,0,0,0,0,0,-2.382752745,599280.5787,20368.31272,0,0,0,0,670598.8501,0,54021.73509,8864.420107,0,0,74419.53287,0,-511.0332728,0,30705.95468,0,3822.720843,0,FRANCHISE
FRPAR-0000078624,773842,FITCH FRANCE,43,FRANCE,67.12,43,43,6282,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services",Investment advice,6330.39,767467459,FITCH FRANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6330.39,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000078684,57979,SingTel (Europe) Ltd,31,ENGLAND,64.2,31,31,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,868194.7756,536219249,SingTel (Europe) Ltd,0,0,0,0,0,0,0,0,0,557260.5286,0,0,0,0,0,0,0,0,310934.2469,0,0,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000078684,3928940,BT FRANCE,417,FRANCE,0,417,417,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8000057.69,739959369,BT FRANCE,19040,0,0,0,0,0,0,0,0,2937692.86,2331115.25,289493.92,0,340389.65,0,261398.97,0,0,985834.14,0,260160.78,35577.42,0,-4570,1881.72,0,15728.41,526314.57,0,STRATEGIC
FRPAR-0000078684,A0153016,QUINN EMMANUEL URQUHART & SULLIVAN LLP,15,0,0,0,0,0,0,0,0,0,62523.08594,0,Quinn Emmanuel Urquhart & Sullivan llp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51286.01431,0,0,0,0,0,0,0,0,0,0,0,11237.07163,0,AGENTS
FRPAR-0000078684,A0154321,QUINN EMANUEL URQUHART & SULLIVAN LLP,15,0,0,0,0,0,0,0,0,0,8276.81,0,Quinn Emanuel Urquhart & Sullivan llp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8276.81,0,AGENTS
FRPAR-0000078684,A0171209,QUINN EMANUEL URQUHART & SULLIVAN UK LLP,0,0,0,0,0,0,0,0,0,0,27696.21,0,QUINN EMANUEL URQUHART & SULLIVAN UK LLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24741.9,0,0,0,0,0,0,0,0,0,0,0,2954.31,0,AGENTS
FRPAR-0000078684,A0176131,N+1 REIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000078746,A0166347,OUTBRAIN UK LIMITED,1,0,0,0,0,0,0,0,0,0,12169.73,0,Outbrain UK Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12169.73,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000078793,A0158790,ING INSURANCE EURASIA N.V.,0,0,0,0,0,0,0,0,0,0,466030.05,0,ING Insurance Eurasia N.V.,0,0,0,0,0,0,0,0,0,131938.04,13891.19,106674.02,0,0,0,30871.82,0,172045.99,0,0,0,10608.99,0,0,0,0,0,0,0,DIRECT
FRPAR-0000078793,A0180248,ING IM ASSET MANAGEMENT BRANCH FRANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000078799,A0123048,ENTRATEL,18,FRANCE,45.34,18,18,1796,Construction,15..17 - Construction,17 - Construction - Special Trade Contractors,Installation of building equipment N.E.C.,433166.89,390560238,Entratel,0,0,28270.54,0,0,0,0,0,0,44910.32,0,0,0,28681.16,0,127689.63,5909.71,22928,0,0,0,0,0,-41.75,54489.59,0,-7,120336.69,0,WHOLESALE
FRPAR-0000083526,A0166727,SOCIETE FONCIERE P.L.M.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000094018,769294,SIRCA,0,FRANCE,74.11,0,0,8111,Services,70..89 - Services,81 - Legal Services,Legal services,15519.44,767452444,SIRCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950.97,0,0,0,0,0,0,0,0,0,0,0,4568.47,0,AGENTS
FRPAR-0000094027,22566,KDDI EUROPE LIMITED,200,ENGLAND,64.2,0,200,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,5695548.875,504099557,KDDI EUROPE LIMITED,1603028.456,173036.194,0,0,0,0,0,0,0,1035112.24,618582.4046,0,0,0,0,276624.8789,0,1466136.931,343407.9719,0,0,148156.4924,0,-1010.667347,0,0.176814453,0,32473.79688,0,WHOLESALE
FRPAR-0000094027,48320,EUROPEAN BROADCASTING UNION (EBU),300,SWITZERLAND,64.2,0,300,4832,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Radio broadcasting stations,1703470.471,482681850,European Broadcasting Union (EBU),0,28461.7201,0,0,0,0,0,0,0,1027794.388,-556.957243,0,0,0,0,37412.56947,0,0,254342.3837,0,189198.5295,158671.5805,0,8146.256567,0,0,0,0,0,DIRECT
FRPAR-0000094027,3618620,"KVH TELECOM CO., LTD.",545,JAPAN,0,0,545,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,274112.998,694313433,"KVH Telecom Co., Ltd.",52139.3394,0,0,0,56080.13001,0,0,0,0,109624.2811,7620.379438,0,0,0,0,9259.530464,0,0,0,0,32449.76524,7449.494873,0,-509.9225162,0,0,0,0,0,WHOLESALE
FRPAR-0000094027,A0122024,NHK GENERAL BUREAU FOR EUROPE,3,FRANCE,92.11,3,3,7819,Services,70..89 - Services,78 - Motion Pictures,Services allied to film production,59000.65,383576733,NHK General bureau for Europe,0,0,0,0,0,0,0,0,0,20400,0,0,0,0,0,38600.65,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
FRPAR-0000094064,A0110184,SELECTNY.PARIS,2,FRANCE,74.87,2,2,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,8717.639636,263296266,SelectNY.Paris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8717.639636,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000094103,A0160950,OCEAN TECHNOLOGY,1,0,0,0,0,0,0,0,0,0,21719.91,0,Ocean Technology,0,1477.42,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,210.77,0,0,0,0,0,0,0,0,4461.37,0,3670.35,0,WHOLESALE
FRPAR-0000094103,A0170766,COPYRIGHT PROMOTIONS EUROPE,0,0,0,0,0,0,0,0,0,0,1795.16,0,Copyright Promotions Europe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795.16,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000094121,84359,DPI,6,FRANCE,74.84,6,6,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,23090.96,385238795,DPI DEVELOPPEMENT ET PROMOTION SUR L'INTERNET,0,0,0,0,0,0,0,0,902.96,0,0,0,0,0,0,22188,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000094134,605017,MEETIC,263,FRANCE,72.6,263,263,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,1586574.58,572796816,MEETIC,0,639715.11,0,0,36373,0,0,0,140504.88,160061.23,0,37680.08,0,40731,0,298250.76,0,123378.61,0,0,0,0,0,109879.91,0,0,0,0,0,DIRECT
FRPAR-0000094137,4122545,BELGACOM INTERNATIONAL CARRIER SERVICE FRANCE SAS,3,FRANCE,0,3,3,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,140583.68,504576161,BELGACOM INTERNATIONAL CARRIER SERVICE FRANCE SAS,0,0,0,0,0,0,0,0,0,43995.53,86005.59,0,0,80.2,0,0,0,0,10502.36,0,0,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000094145,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0,144662.89,24305.69,0,0,0,0,0,79558.59,243620.61,106221.75,0,0,0,0,1333767.93,7656.7,59070.99,11936.11,0,0,9512.2,0,-532.5,0,13261.59,2922.96,188897.9,0,FRANCHISE
FRPAR-0000094267,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0,144662.89,24305.69,0,0,0,0,0,79558.59,243620.61,106221.75,0,0,0,0,1333767.93,7656.7,59070.99,11936.11,0,0,9512.2,0,-532.5,0,13261.59,2922.96,188897.9,0,FRANCHISE
FRPAR-0000094267,FRCCOLT,Colt Technology Services - FR,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000094463,A0173189,RBC 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000094545,3928940,BT FRANCE,417,FRANCE,0,417,417,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8000057.69,739959369,BT FRANCE,19040,0,0,0,0,0,0,0,0,2937692.86,2331115.25,289493.92,0,340389.65,0,261398.97,0,0,985834.14,0,260160.78,35577.42,0,-4570,1881.72,0,15728.41,526314.57,0,STRATEGIC
FRPAR-0000094545,FRCCOLT,Colt Technology Services - FR,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000094724,FRCCOLT,Colt Technology Services - FR,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000094854,71201,PREMIUM MODELS,29,FRANCE,74.5,29,29,7361,Services,70..89 - Services,73 - Business Services,Employment agencies,12848.35,778982330,PREMIUM MODELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6280,0,0,0,0,0,0,0,0,0,0,0,6568.35,0,DIRECT
FRPAR-0000094854,FRCCOLT,Colt Technology Services - FR,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
FRPAR-0000094909,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0,144662.89,24305.69,0,0,0,0,0,79558.59,243620.61,106221.75,0,0,0,0,1333767.93,7656.7,59070.99,11936.11,0,0,9512.2,0,-532.5,0,13261.59,2922.96,188897.9,0,FRANCHISE
FRPAR-0000095739,A0158520,APPLE RETAIL FRANCE EURL,794,0,0,0,0,0,0,0,0,0,25773.18,0,Apple Retail France EURL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,23793.18,0,DIRECT
